simulation,annualized_sharpe,cumulative_return,max_drawdown
65,1.0577203304090828,2.983788837962585,-0.1906035787405993
66,1.0689257133292125,3.0166480302765466,-0.2296600960295393
67,1.0377766449281784,1.8980902734258018,-0.13005861839187915
68,0.7419684538290119,1.5112648908172361,-0.17761473631023417
69,1.2007609341500096,3.581602504599786,-0.09947858879306426
70,0.8983298295804599,2.027098182300259,-0.16132100453161125
71,1.1642653798553684,3.6424827189127855,-0.08178063833591709
72,0.8010384473671718,1.7070338400151264,-0.1637250127347274
73,0.8950872356454784,1.8476399805470596,-0.15395644635905725
74,0.9747410528808529,2.3270157242705825,-0.1823106609255125
75,0.6193749655519171,1.1135814469406276,-0.1854279992799457
76,0.9928339385261724,2.598790211928342,-0.15417652607161625
77,1.2438202839850907,3.2562993839590986,-0.087313873878344
78,1.1814045199350107,2.766515976563107,-0.07879835190325468
79,0.8982750944131338,1.9598268835717736,-0.1833351743772378
80,0.582084658078047,0.918849311645799,-0.16343572149330343
81,1.0944243970554322,1.9272662102513838,-0.12495765857739383
82,1.1787750312060048,3.6826321046144432,-0.09933240892872974
83,0.8290126823692391,1.5980102371342042,-0.22978203035253442
84,1.2413924396552465,3.6147940495183173,-0.07879835190325468
85,0.9915552460683559,2.6894611406088917,-0.09607571534788706
86,0.7516179548803891,1.3495705902553174,-0.11322155384560872
87,0.796222714812216,1.612203335598677,-0.15417652607161647
88,1.024538895952101,2.5517044340169863,-0.12246472216708815
89,1.3942909010593463,5.014684543463091,-0.1056339222144167
90,1.1113437360768506,3.1866861578102803,-0.12206089700672595
91,0.9824505070864844,2.679887965064044,-0.11785135395512558
92,0.8450005778524833,1.803562097715631,-0.13750984756673412
93,0.7599263579108817,1.5470516640091247,-0.11061211256467829
94,1.0631493219973258,2.5232693738995,-0.09770741366770963
95,1.0092157969385478,2.9265671762044265,-0.10154623886407277
96,0.9831902643383322,2.4645189548017217,-0.19156670712723967
97,1.1657748735938298,3.6784526370982116,-0.12355494852500282
98,0.9308966626770205,2.2051692645042267,-0.14285414485504278
99,0.9287442722279801,2.490670508556687,-0.12762846322725585
100,1.2143855193029378,4.265970420125414,-0.10305787253322307
101,0.9506773353135616,2.321084948732401,-0.1400480363112243
102,0.8820728823701328,2.129862972007895,-0.11727509473315378
103,1.119058658711641,3.3808120673938475,-0.09578254927322705
104,0.6204515291922995,1.0648701189793432,-0.14004803631122442
105,1.2217012656771085,4.181359734846231,-0.10084549937847698
106,1.3873669223379723,4.350055641539365,-0.17960345686772217
107,1.1941085583821258,4.415189423534648,-0.10942783827269176
108,0.8683169779516534,1.842837123347571,-0.12354643591194803
109,0.6473323438020483,1.05326151663539,-0.14853190803609784
110,1.5049295093222836,7.052857272997997,-0.08158701692629766
111,0.7038236750852078,1.3234445658059344,-0.11501663742191459
112,0.35409699925987087,0.44581132673170787,-0.1573484546553331
113,0.8126193863820336,1.6176609964472783,-0.17466181078080667
114,0.9146382891306061,1.928052038103861,-0.12214623681539005
115,1.170656539942396,2.862842811267414,-0.10942783827269176
116,1.112621845310359,2.2675960116419964,-0.12667256791731552
117,0.703322100510635,1.0542204535902306,-0.13096923887334877
118,0.9491019019326093,1.7269823634238621,-0.08921743223951795
119,1.0931908319276147,2.882498636001437,-0.1803704502465604
120,1.1425691020309,3.154296438573672,-0.07975668800078461
121,1.0481554843166019,2.8933212362607637,-0.10942783827269154
122,0.809209795722183,1.9440290503857631,-0.2048033603862609
123,0.9510200558578504,2.126506621637314,-0.16711928588485192
124,1.3792718021952655,4.82241730591337,-0.11773169468068168
125,0.9480133294563204,2.1059121431113814,-0.14004803631122453
126,1.2404532184554877,3.8387562304043135,-0.1484316823805878
127,1.03427584840033,2.776224520807347,-0.13272007287648468
128,0.9261031462000605,1.877618828527385,-0.1698718991388395
129,0.890991594811307,2.4612314329899774,-0.11900302176937305
130,1.0404434992877005,2.8487042899856734,-0.15431040841645582
131,0.6127681311780119,0.9833686928245571,-0.1615896319746335
132,0.8727567781879164,1.875014864889485,-0.13726587944710023
133,1.024550445566445,2.962720311632657,-0.15534125569416868
134,0.8406341135202158,1.5566334134417552,-0.14814858255151564
135,1.2004063069333648,3.500834268572752,-0.07879835190325457
136,1.2737978804396741,4.420111835315843,-0.11766068414320541
137,0.8415448098820668,1.7825464655555048,-0.11655807558926057
138,1.0542156216309504,2.375494759444815,-0.07207525809607185
139,0.9502958878844552,2.6119155167105603,-0.08717839855678777
140,1.0212393503222785,2.8389326479306605,-0.11852900978655223
141,1.1460080094933154,2.9920746368002473,-0.08091380648967317
142,0.87742769208718,2.001616029594036,-0.12653740464475727
143,0.9979665239019926,2.4530622812541036,-0.10567321745512803
144,0.5542281026476946,0.7742228440154408,-0.12753254458933583
145,0.8818026608964593,1.758994376446513,-0.08950939954430748
146,0.6900986162548054,1.3714434883749766,-0.14234278300779635
147,0.7595983739045739,1.3786126856583771,-0.19390159419714392
148,1.007570087829751,2.1989734688853626,-0.08847682260169076
149,0.8359535659889169,1.8257029378610863,-0.13263019451316216
150,1.3539132037885628,6.315964651339335,-0.0756688057292566
151,1.2854330690808708,5.458019157259401,-0.15227870778893404
152,0.5768793592493064,0.9477017956641094,-0.15809581947236662
153,0.9359921865753381,1.9624731087093727,-0.10728396283883723
154,1.0707646870463705,2.5495749111843704,-0.12438918157391365
155,1.012621192340314,2.557942040710066,-0.11773169468068145
156,0.7498430221495601,1.3708517557842468,-0.08362207954205747
157,1.1547321468243668,3.333266719719182,-0.09556816530182832
158,0.6244082607088355,1.0969827010295643,-0.1889049019206246
159,1.0197980641398479,2.400927265615001,-0.16099942847398585
