date,ticker,pnl,pnl_comm,bar_len
2025-08-05,KR,938.7244023299978,938.7244023299978,23
2025-08-07,FTNT,-24149.905,-24149.905,3
2025-08-18,UAL,20167.283999999996,20167.283999999996,10
2025-09-04,CARR,-5719.985041910091,-5719.985041910091,22
2025-09-04,CL,849.9025281300004,849.9025281300004,22
2025-09-04,DVA,1590.01999999999,1590.01999999999,64
2025-09-04,EXR,4154.6957303677145,4154.6957303677145,22
2025-09-04,QCOM,5772.757093749793,5772.757093749793,22
2025-09-04,RCL,11600.6523012254,11600.6523012254,22
2025-09-04,UPS,2204.2139643534993,2204.2139643534993,22
2025-09-04,VRSK,-1191.266201673011,-1191.266201673011,22
2025-09-10,ORCL,41375.88180418769,41375.88180418769,5
2025-10-01,SMCI,20057.36,20057.36,20
2025-10-03,COO,4605.3000000000075,4605.3000000000075,22
2025-10-03,EBAY,-100.0975743106052,-100.0975743106052,22
2025-10-03,HRL,-1278.1899898846953,-1278.1899898846953,22
2025-10-03,NVDA,10610.548925651994,10610.548925651994,22
2025-10-03,ULTA,4641.340000000009,4641.340000000009,22
2025-10-03,VEEV,10907.600000000006,10907.600000000006,22
2025-10-03,VST,9986.676589656008,9986.676589656008,22
2025-10-03,WSM,3018.971522709396,3018.971522709396,22
2025-10-24,DECK,-12735.32,-12735.32,16
2025-11-05,BKR,-3575.2807486122915,-3575.2807486122915,24
2025-11-05,CCL,-6946.258073277596,-6946.258073277596,24
2025-11-05,EOG,-4521.058469051797,-4521.058469051797,24
2025-11-05,EXPE,-3630.443370863912,-3630.443370863912,24
2025-11-05,GDDY,1557.3600000000017,1557.3600000000017,24
2025-11-05,NRG,3182.159161577902,3182.159161577902,24
2025-11-05,SYF,4644.332514492311,4644.332514492311,24
2025-11-05,UAL,-1459.2799999999993,-1459.2799999999993,24
2025-11-05,XYZ,-1253.0400000000022,-1253.0400000000022,24
2025-11-07,DXCM,-10104.286000000004,-10104.286000000004,3
2025-11-13,APP,-9956.764999999989,-9956.764999999989,7
2025-11-14,MPWR,-9530.720021819698,-9530.720021819698,8
2025-11-18,GRMN,-9907.62105651678,-9907.62105651678,10
2025-11-20,EME,-9772.095230292602,-9772.095230292602,12
2025-12-03,CI,7057.930113779993,7057.930113779993,20
2025-12-03,CMG,8646.424999999981,8646.424999999981,20
2025-12-03,EBAY,822.509389441393,822.509389441393,20
2025-12-03,FISV,46.050000000001745,46.050000000001745,20
2025-12-03,META,2566.6446645944975,2566.6446645944975,20
2026-01-06,WDC,20415.090423933358,20415.090423933358,23
2026-01-06,ALL,-2727.9915766714194,-2727.9915766714194,23
2026-01-06,CL,-3400.936508133009,-3400.936508133009,23
2026-01-06,COR,-5565.566105046797,-5565.566105046797,23
2026-01-06,EXPE,10382.091374139309,10382.091374139309,23
2026-01-06,GILD,-4342.473567575001,-4342.473567575001,23
2026-01-06,GOOGL,-40.71434116919818,-40.71434116919818,23
2026-01-06,INCY,-666.3999999999928,-666.3999999999928,23
2026-01-06,NVDA,4867.039044156012,4867.039044156012,23
2026-01-12,NEM,22944.4907261426,22944.4907261426,27
2026-01-15,LRCX,20509.58640537001,20509.58640537001,8
2026-01-16,KLAC,20592.9861262476,20592.9861262476,9
2026-01-20,APP,-12355.140000000001,-12355.140000000001,10
2026-01-20,HOOD,-11201.640000000001,-11201.640000000001,10
2026-01-20,UHS,-9954.854757524952,-9954.854757524952,10
2026-01-21,MU,20603.638066781896,20603.638066781896,11
2026-02-04,APH,-10127.958023599078,-10127.958023599078,1
2026-02-04,APP,-16767.0,-16767.0,1
2026-02-04,KLAC,-10239.586220183735,-10239.586220183735,1
2026-02-04,LRCX,-10297.861985712836,-10297.861985712836,1
2026-02-04,MU,-10076.551037116798,-10076.551037116798,1
2026-02-04,DG,10510.437126345201,10510.437126345201,21
2026-02-06,FIX,20186.941523017493,20186.941523017493,23
2026-03-03,WDC,-10336.8817352543,-10336.8817352543,19
2026-03-04,LVS,2545.2347493518027,2545.2347493518027,20
2026-03-04,URI,7091.298845939207,7091.298845939207,20
2026-03-06,LRCX,-9677.956777558971,-9677.956777558971,3
2026-03-09,FIX,-11345.0944995591,-11345.0944995591,4
2026-03-09,UHS,-9839.236000000004,-9839.236000000004,4
2026-03-18,NEM,-10523.651411302697,-10523.651411302697,30
2026-03-18,MU,18918.001789104004,18918.001789104004,11
2026-04-06,AMAT,32.24001683530969,32.24001683530969,23
2026-04-06,EME,4860.246104837997,4860.246104837997,23
2026-04-06,FSLR,1599.9999999999943,1599.9999999999943,23
2026-04-06,NVDA,-726.3223930316034,-726.3223930316034,23
2026-04-08,APA,-15959.568363343604,-15959.568363343604,3
2026-04-08,COHR,18941.0,18941.0,3
2026-04-08,LITE,21947.89999999999,21947.89999999999,3
2026-04-08,MU,19997.090000000004,19997.090000000004,3
2026-04-08,STX,24118.019999999997,24118.019999999997,3
2026-04-08,TER,18553.303844556795,18553.303844556795,3
2026-04-08,WDC,19038.049999999996,19038.049999999996,3
2026-04-09,LRCX,18795.6,18795.6,4
2026-04-13,VRT,19182.240000000005,19182.240000000005,6
2026-04-14,FIX,19284.678025422592,19284.678025422592,7
2026-05-07,LITE,-10362.239999999998,-10362.239999999998,3
2026-05-07,MU,20630.08,20630.08,3
2026-05-11,WDC,19899.72599999999,19899.72599999999,5
2026-05-19,TER,-9950.078226998405,-9950.078226998405,11
2026-05-22,LRCX,19970.092999999997,19970.092999999997,14
2026-05-27,APP,20265.586599999995,20265.586599999995,16
2026-05-28,STX,20335.184,20335.184,17
