simulation,annualized_sharpe,cumulative_return,max_drawdown
123,1.3080382861073836,5.056839260187664,-0.07262059071027371
124,1.1924740914321332,5.491732361107912,-0.09173521778321392
125,1.0387585830678958,3.3911027912547693,-0.1278764878082037
126,1.0992652430352292,3.8659207934356408,-0.0770897630622357
127,0.9687975277429707,3.3839336080388733,-0.10838062516564406
128,0.9976642009836431,2.9309553039023797,-0.1198362378685226
129,1.0019333655946188,2.127289077279279,-0.12831791722464503
130,1.0602227530217825,4.926919482076667,-0.12585633181197964
131,1.135102955243143,7.450035284178524,-0.12660234784594615
132,1.0928399807832665,2.4988136485771144,-0.0726205907102736
133,1.1453034417121704,3.1925993349769763,-0.04783295912119212
134,1.085585351643543,4.3725996181274915,-0.10795451510524667
135,1.1311767183373596,4.052948513987227,-0.10795451510524656
136,0.9097943551433549,2.656884629134097,-0.10795451510524656
137,0.5953465665653075,1.7043881812784107,-0.14383735417685806
138,1.2245100825691213,3.08560171967474,-0.08455778880063936
139,1.2667656889752426,2.7915119617122155,-0.04353973226956809
140,0.9118345001458807,3.008495706728227,-0.13128082323081025
141,0.8326095035205737,3.4057867820445153,-0.11803861972789975
142,1.0466049024417903,2.961423890565248,-0.07262059071027371
143,1.0677831969565392,2.7538833514725085,-0.0881895639303415
144,1.1870179694068719,3.4368803489713535,-0.09182811608688324
145,0.9960148361743867,3.9948661459445436,-0.08876844921465066
146,1.2486272676442873,3.9162671509964104,-0.09587050635258132
147,0.9968637959249921,3.542906590566006,-0.098703710014868
148,1.1196486945453852,4.526605679294096,-0.09173521778321403
149,1.1477788688142396,4.170767758906706,-0.10795451510524667
150,0.9250502053144395,1.824538219539035,-0.06676895553275819
151,1.433466637672352,11.323754406982358,-0.07928735296956191
152,0.8289334792640322,2.624423296172337,-0.11299844190305852
153,1.143812016407852,4.834403073303983,-0.07262059071027371
154,1.3977572409557812,8.256173184574676,-0.05204614033605037
155,0.9358732272947081,2.5732376508910226,-0.11176782010728215
156,0.8648400462866311,1.8505002559825,-0.12639202447713072
157,1.1241561163203857,7.057071829718684,-0.09173521778321403
158,1.2686987626082504,4.413861612182018,-0.07262059071027371
159,1.0484104746250436,3.9822524719200976,-0.10795451510524656
160,1.2028613771728738,4.081616052592952,-0.09040250943499495
161,1.0330517681234461,4.358503618452651,-0.10795451510524667
162,1.3706069448255238,6.1590454601482945,-0.08493545427004034
163,1.2829971661074784,7.139208300095104,-0.0726205907102736
164,0.9616433402307787,3.9775861545175255,-0.094043655935103
165,0.9257870323584333,2.715045815064928,-0.11238527874088211
166,1.5636276913615834,15.572556934565966,-0.0726205907102736
167,1.3650654597470468,8.19938248329619,-0.10795451510524667
168,1.2082505119651876,2.5222722112807947,-0.10795451510524656
169,1.0409365199271396,3.5951023138400213,-0.0900174166042984
170,1.503136691451143,7.167881256843446,-0.04372126723485481
171,1.118367854458106,3.9487638936400336,-0.11146128622864682
172,1.0829780648393592,2.7632765068460534,-0.09173521778321403
173,1.3151570169086697,7.470395226456819,-0.08876844921465088
174,1.1191227423149246,4.725289602531408,-0.09582897894781217
175,1.449041645065925,9.066899119303871,-0.052046140336050484
176,0.9213526694126606,2.108820525360377,-0.11262974157700689
177,1.3330690739361943,6.728034711753611,-0.07493680492188726
178,1.2239354183029167,6.438467397975585,-0.08876844921465088
179,1.0116535067048626,3.0333057763156184,-0.10795451510524667
180,0.9233199758715128,2.3515799056089026,-0.10795451510524656
181,0.9715846479751832,2.7348448644730254,-0.09173521778321392
182,1.0160007068822066,3.706056254715139,-0.10795451510524656
183,1.0765953820035692,2.9244308289567114,-0.10946124988857553
184,1.4390968715076418,7.92479752772608,-0.09040250943499484
185,1.0967276769726133,4.820462972172324,-0.09173521778321403
186,1.2517408809896728,5.037688036136121,-0.0726205907102736
187,1.079559569870766,3.081315815427854,-0.10795451510524678
188,1.1333187177678832,4.978337136738864,-0.10795451510524667
189,0.8922234574482365,2.600156846702299,-0.10795451510524667
190,1.0341509915949076,1.9490194361347317,-0.10795451510524667
191,0.9605671672179427,3.3000107728903503,-0.11795521037177636
192,0.9191813568375219,2.113057855421941,-0.09173521778321392
193,0.9212511205505799,3.51650738107344,-0.10795451510524667
